,var_freq,var_count,var_norm_count,var_cum_norm_count,var_cum_count,var_norm_freq,var_log_freq,var_log_cum_count,cum_norm_y_hat,cum_y_hat
39,40,58,0.0025010969723562966,2.0886792452830196,47641,0.06565656565656566,1.6020599913279625,4.677980868888067,2.087218482259823,47607.70921070139
40,41,69,0.00298376480912681,2.0916630100921463,47710,0.06734006734006734,1.6127838567197355,4.678609416558926,2.089405187530362,47658.54422381697
41,42,54,0.002325581395348837,2.093988591487495,47764,0.06902356902356903,1.6232492903979006,4.679100689670423,2.091509466657597,47707.50074512665
42,43,53,0.0022817025010969725,2.0962702939885918,47817,0.0707070707070707,1.6334684555795866,4.679582325349062,2.0935362877152452,47754.69199703046
43,44,39,0.0016673979815708645,2.0979376919701624,47856,0.0723905723905724,1.6434526764861874,4.679936395687243,2.095490212760377,47800.22194880901
44,45,46,0.0019745502413339184,2.0999122422114964,47902,0.07407407407407407,1.6532125137753437,4.680353646417297,2.0973754393413393,47844.18626258914
45,46,35,0.001491882404563405,2.1014041246160597,47937,0.07575757575757576,1.662757831681574,4.680670851470404,2.0991958369482426,47886.67312405047
46,47,41,0.0017551557700745941,2.1031592803861345,47978,0.07744107744107744,1.6720978579357175,4.681042140108105,2.100954979117179,47927.76397408053
47,48,36,0.00153576129881527,2.1046950416849497,48014,0.07912457912457913,1.6812412373755872,4.681367888130471,2.1026561717865193,47967.53415501479
48,49,35,0.001491882404563405,2.106186924089513,48049,0.08080808080808081,1.6901960800285136,4.68168435352379,2.1043024784107023,48006.05348297992
49,50,37,0.0015796401930671348,2.10776656428258,48086,0.08249158249158249,1.6989700043360187,4.682018652096087,2.1058967422599784,48043.38675610493
50,51,42,0.001799034664326459,2.1095655989469067,48128,0.08417508417508418,1.7075701760979363,4.68239781457553,2.1074416062706396,48079.594206907896
51,52,31,0.0013163668275559457,2.1108819657744626,48159,0.08585858585858586,1.7160033436347992,4.682677460413579,2.1089395307569054,48114.73190594989
52,53,53,0.0022817025010969725,2.1131636682755595,48212,0.08754208754208755,1.7242758696007892,4.683155147889303,2.1103928092509725,48148.85212282968
53,54,33,0.0014041246160596754,2.114567792891619,48245,0.08922558922558922,1.7323937598229686,4.683452310738281,2.111803582700172,48182.003649736944
54,55,28,0.0011847301448003511,2.1157525230364196,48273,0.09090909090909091,1.7403626894942439,4.683704289557453,2.113173852218515,48214.232092059974
55,56,29,0.001228609039052216,2.116981132075472,48302,0.09259259259259259,1.7481880270062005,4.6839651135875595,2.1145054905630936,48245.58012993292
56,57,35,0.001491882404563405,2.118473014480035,48337,0.09427609427609428,1.7558748556724915,4.684279692743619,2.1158002524830763,48276.08775408933
57,58,22,0.0009214567792891619,2.1193944712593242,48359,0.09595959595959595,1.7634279935629373,4.684477311647539,2.1170597840696304,48305.792478946896
58,59,35,0.001491882404563405,2.1208863536638876,48394,0.09764309764309764,1.7708520116421442,4.684791520148147,2.1182856312185887,48334.729535471655
59,60,31,0.0013163668275559457,2.1222027204914435,48425,0.09932659932659933,1.7781512503836436,4.6850696293911485,2.1194792473034805,48362.93204604634
60,61,30,0.0012724879333040808,2.1234752084247477,48455,0.10101010101010101,1.7853298350107671,4.685338597906291,2.120642000144393,48390.43118329074
61,62,31,0.0013163668275559457,2.1247915752523037,48486,0.1026936026936027,1.792391689498254,4.6856163571495,2.121775178347631,48417.25631454253
62,63,32,0.0013602457218078105,2.1261518209741115,48518,0.10437710437710437,1.7993405494535817,4.685902890156902,2.1228799970821055,48443.43513350121
63,64,21,0.0008775778850372971,2.1270293988591487,48539,0.10606060606060606,1.806179973983887,4.686090824757442,2.1239576033505476,48468.99378035901
64,65,44,0.0018867924528301887,2.128916191311979,48583,0.10774410774410774,1.8129133566428555,4.686484328979164,2.1250090808068305,48493.956951587694
65,66,31,0.0013163668275559457,2.130232558139535,48614,0.10942760942760943,1.8195439355418688,4.686761356652766,2.126035454164808,48518.348000416
66,67,23,0.0009653356735410268,2.131197893813076,48637,0.1111111111111111,1.8260748027008264,4.686966779183536,2.1270376932388864,48542.18902891425
67,68,21,0.0008775778850372971,2.132075471698113,48658,0.1127946127946128,1.8325089127062364,4.687154254064293,2.128016716652085,48565.50097250104
68,69,21,0.0008775778850372971,2.13295304958315,48679,0.11447811447811448,1.8388490907372552,4.687341648051399,2.1289733952433734,48588.3036775965
69,70,26,0.0010969723562966214,2.134050021939447,48705,0.11616161616161616,1.845098040014257,4.687573547681683,2.1299085552026433,48610.61597306826
70,71,33,0.0014041246160596754,2.1354541465555066,48738,0.11784511784511785,1.8512583487190752,4.6878677036179885,2.1308229809586225,48632.45573604703
71,72,20,0.0008336989907854322,2.136287845546292,48758,0.11952861952861953,1.8573324964312685,4.688045883025552,2.1317174178423683,48653.8399526276
72,73,20,0.0008336989907854322,2.1371215445370773,48778,0.12121212121212122,1.863322860120456,4.688223989360849,2.1325925745466336,48674.7847739178
73,74,16,0.0006581834137779728,2.1377797279508552,48794,0.12289562289562289,1.8692317197309762,4.688366421857318,2.1334491253992924,48695.3055678499
74,75,19,0.0007898200965335674,2.1385695480473887,48813,0.12457912457912458,1.8750612633917,4.688535499797638,2.1342877124671915,48715.41696712732
75,76,19,0.0007898200965335674,2.1393593681439222,48832,0.12626262626262627,1.8808135922807914,4.688704511938767,2.1351089475051417,48735.13291364221
76,77,14,0.0005704256252742431,2.1399297937691966,48846,0.12794612794612795,1.8864907251724818,4.688829005126349,2.1359134137633173,48754.46669966603
77,78,21,0.0008775778850372971,2.1408073716542337,48867,0.12962962962962962,1.8920946026904804,4.689015678020649,2.1367016676650405,48773.431006086306
78,79,18,0.0007459412022817025,2.1415533128565154,48885,0.13131313131313133,1.8976270912904414,4.689175619520825,2.1374742403657683,48792.03793793589
79,80,16,0.0006581834137779728,2.1422114962702934,48901,0.132996632996633,1.9030899869919435,4.6893177403105595,2.138231639203082,48810.29905743827
80,81,15,0.000614304519526108,2.1428258007898195,48916,0.13468013468013468,1.9084850188786497,4.68945093632515,2.1389743490465563,48828.225414771056
81,82,16,0.0006581834137779728,2.1434839842035975,48932,0.13636363636363635,1.9138138523837167,4.689592967062056,2.1397028335555506,48845.82757673103
82,83,14,0.0005704256252742431,2.144054409828872,48946,0.13804713804713806,1.919078092376074,4.689717205865222,2.140417536352253,48863.11565346788
83,84,13,0.0005265467310223783,2.1445809565598943,48959,0.13973063973063973,1.9242792860618816,4.689832538653086,2.141118882116622,48880.09932343785
84,85,16,0.0006581834137779728,2.1452391399736723,48975,0.1414141414141414,1.9294189257142929,4.689974444666774,2.1418072776092885,48896.78785671572
85,86,18,0.0007459412022817025,2.145985081175954,48993,0.14309764309764308,1.9344984512435677,4.690134033527672,2.142483112627941,48913.190136790814
86,87,16,0.0006581834137779728,2.146643264589732,49009,0.1447811447811448,1.9395192526186185,4.690275841077971,2.1431467609022405,48929.314680962096
87,88,14,0.0005704256252742431,2.1472136902150063,49023,0.14646464646464646,1.9444826721501687,4.690399884712457,2.143798580931864,48945.16965943721
